GEO.id,GEO.id2,GEO.display-label,D001,D002,D003
Id,Id2,Geography,Total:,Not Hispanic or Latino,Hispanic or Latino
1000000US120430001001094,120430001001094,"Block 1094, Block Group 1, Census Tract 1, Glades County, Florida",10,10,0
1000000US120430001001095,120430001001095,"Block 1095, Block Group 1, Census Tract 1, Glades County, Florida",23,22,1
1000000US120430001001096,120430001001096,"Block 1096, Block Group 1, Census Tract 1, Glades County, Florida",65,64,1
1000000US120430001001097,120430001001097,"Block 1097, Block Group 1, Census Tract 1, Glades County, Florida",15,15,0
1000000US120430001001098,120430001001098,"Block 1098, Block Group 1, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001001099,120430001001099,"Block 1099, Block Group 1, Census Tract 1, Glades County, Florida",13,13,0
1000000US120430001001100,120430001001100,"Block 1100, Block Group 1, Census Tract 1, Glades County, Florida",8,8,0
1000000US120430001002000,120430001002000,"Block 2000, Block Group 2, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001002001,120430001002001,"Block 2001, Block Group 2, Census Tract 1, Glades County, Florida",142,140,2
1000000US120430001002002,120430001002002,"Block 2002, Block Group 2, Census Tract 1, Glades County, Florida",2,2,0
1000000US120430001002003,120430001002003,"Block 2003, Block Group 2, Census Tract 1, Glades County, Florida",380,364,16
1000000US120430001002004,120430001002004,"Block 2004, Block Group 2, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001002005,120430001002005,"Block 2005, Block Group 2, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001002006,120430001002006,"Block 2006, Block Group 2, Census Tract 1, Glades County, Florida",8,8,0
1000000US120430001002007,120430001002007,"Block 2007, Block Group 2, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001002008,120430001002008,"Block 2008, Block Group 2, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001002009,120430001002009,"Block 2009, Block Group 2, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001002010,120430001002010,"Block 2010, Block Group 2, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001002011,120430001002011,"Block 2011, Block Group 2, Census Tract 1, Glades County, Florida",126,125,1
1000000US120430001002012,120430001002012,"Block 2012, Block Group 2, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001002013,120430001002013,"Block 2013, Block Group 2, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001002014,120430001002014,"Block 2014, Block Group 2, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001002015,120430001002015,"Block 2015, Block Group 2, Census Tract 1, Glades County, Florida",19,17,2
1000000US120430001002016,120430001002016,"Block 2016, Block Group 2, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001002017,120430001002017,"Block 2017, Block Group 2, Census Tract 1, Glades County, Florida",58,57,1
1000000US120430001002018,120430001002018,"Block 2018, Block Group 2, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001002019,120430001002019,"Block 2019, Block Group 2, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001002020,120430001002020,"Block 2020, Block Group 2, Census Tract 1, Glades County, Florida",65,65,0
1000000US120430001002021,120430001002021,"Block 2021, Block Group 2, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001002022,120430001002022,"Block 2022, Block Group 2, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001002023,120430001002023,"Block 2023, Block Group 2, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001002024,120430001002024,"Block 2024, Block Group 2, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001002025,120430001002025,"Block 2025, Block Group 2, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001002026,120430001002026,"Block 2026, Block Group 2, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001002027,120430001002027,"Block 2027, Block Group 2, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430002001000,120430002001000,"Block 1000, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001001,120430002001001,"Block 1001, Block Group 1, Census Tract 2, Glades County, Florida",4,4,0
1000000US120430002001002,120430002001002,"Block 1002, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001003,120430002001003,"Block 1003, Block Group 1, Census Tract 2, Glades County, Florida",95,95,0
